RupSub,RupEx,RupTerm,RupSubDate,RupExDate,RupTermDate,WaveSub,WaveEx,WaveTerm,WaveSubDate,WaveExDate,WaveTermDate,JobCode
,,,,,,04:46:31,05:55:38,06:10:49,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:55:18,06:09:35,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:55:38,06:14:59,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:55:51,06:19:36,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:56:07,06:10:59,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:59:25,06:13:50,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:59:54,06:12:31,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:55:29,06:12:06,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:59:46,06:13:30,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:56:24,06:21:30,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:46:31,05:57:48,06:12:12,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:32,05:56:31,06:21:17,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:33,05:56:34,06:10:59,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:33,05:56:36,06:09:29,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:33,05:59:58,06:13:21,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:33,05:56:42,06:11:12,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:33,05:56:28,06:11:17,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:56:34,06:09:19,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:56:37,06:15:59,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:58:15,06:12:59,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:56:56,06:20:47,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:56:59,06:11:23,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:56:59,06:11:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:34,05:58:37,06:12:37,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:35,05:56:54,06:09:16,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:35,06:00:38,06:25:13,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:35,05:58:36,06:13:01,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:35,05:59:00,06:13:12,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:59:06,06:18:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:59:17,06:15:10,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:59:20,06:12:26,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,06:00:02,06:12:57,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:57:18,06:09:54,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:57:27,06:11:44,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:57:29,06:11:49,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:59:36,06:12:25,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:36,05:57:39,06:13:31,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:57:32,06:12:00,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:59:38,06:23:15,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:57:14,06:11:57,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:57:31,06:13:32,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:59:39,06:19:43,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:57:31,06:11:56,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,06:01:14,06:13:57,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:58:03,06:10:38,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:57:28,06:11:40,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:37,05:57:29,06:13:16,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:50:38,06:01:37,06:13:51,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:05,05:58:16,06:21:54,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:05,06:00:37,06:24:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,05:58:38,06:12:49,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,05:58:31,06:13:00,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,06:00:09,06:13:12,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,05:59:59,06:15:15,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,05:59:26,06:18:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,06:00:18,06:14:09,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,06:02:50,06:20:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,06:01:52,06:22:49,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:06,05:58:31,06:13:50,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:07,05:58:27,06:11:39,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:07,05:58:27,06:12:14,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:07,06:00:08,06:12:53,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:07,06:00:18,06:13:18,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:07,05:59:36,06:12:31,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:07,05:59:35,06:12:40,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:01:48,06:16:32,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:00:03,06:15:35,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:00:04,06:15:53,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:00:16,06:14:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:00:17,06:13:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:00:17,06:13:00,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:08,06:00:22,06:12:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:09,06:00:22,06:12:56,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:10,06:00:22,06:12:57,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:10,06:00:37,06:20:24,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:10,06:00:21,06:13:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:54:11,06:00:21,06:12:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:11:12,06:37:41,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:56,06:14:18,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:56,06:14:48,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:00:51,06:13:40,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:56,06:15:15,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:00:59,06:14:23,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:17,06:24:56,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:41,06:21:03,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:13,06:22:46,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:16,06:20:24,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:47,06:19:13,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:38,06:14:03,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:22,06:01:18,06:13:41,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:01:52,06:16:18,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:01:49,06:16:37,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:03:20,06:17:54,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:02:09,06:16:36,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:01:42,06:14:36,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:01:16,06:14:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:01:17,06:13:44,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:01:18,06:14:07,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:23,06:02:09,06:16:09,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:11,06:16:15,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:03,06:15:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:00,06:16:55,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:16,06:16:12,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:18,06:16:23,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:04,06:16:35,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:21,06:16:56,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:13,06:22:30,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:29,06:16:42,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:33,06:17:45,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:45,06:27:51,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:48,06:16:32,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:08:18,06:24:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:15,06:18:38,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:24,06:15:22,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:22,06:15:48,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:48,06:25:57,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:39,06:17:44,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:14,06:19:42,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:14,06:18:46,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:00,06:16:46,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:06,06:16:19,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:02:59,06:22:21,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:28,06:17:47,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:36,06:18:59,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:05:06,06:17:47,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:03:51,06:18:46,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:24,06:05:39,06:28:35,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:06:05,06:18:32,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:34,06:19:36,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:03:38,06:16:29,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:03:50,06:17:05,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:03:51,06:16:47,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:03:27,06:26:46,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:30,06:20:00,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:01,06:18:50,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:07,06:18:51,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:09,06:19:07,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:33,06:17:56,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:55,06:20:21,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:36,06:20:21,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:26,06:19:28,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:11:31,06:27:09,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,06:03:45,06:46:46,06:59:27,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:05,06:18:04,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:24,06:18:51,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:25,06:17:15,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:48,06:19:22,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:32,06:16:58,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:05,06:18:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:06,06:18:43,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:05,06:18:07,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:33,06:16:53,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:06:31,06:19:13,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:34,06:17:43,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:35,06:19:13,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:48,06:17:43,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:05:10,06:18:04,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:25,06:04:59,06:17:53,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:26,06:05:02,06:19:08,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:26,06:05:42,06:18:06,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:26,06:06:09,06:18:37,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:05:46,06:18:11,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:12:02,06:26:13,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:35,06:20:52,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:22,06:30:41,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:05:40,06:18:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:04,06:18:54,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:02,06:18:48,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:05:25,06:18:32,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:04,06:18:51,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:03,06:19:29,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:04,06:19:29,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:27,06:21:27,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:52,06:20:54,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:16,06:27:08,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:30,06:19:21,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:30,06:19:14,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,04:56:27,06:06:31,06:19:24,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:49,06:06:30,06:19:47,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:49,06:06:31,06:20:27,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:06:30,06:19:31,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:06:15,06:18:58,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:07:15,06:37:22,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:11:11,06:35:53,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:07:21,06:36:54,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:07:20,06:37:17,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:10:06,06:37:31,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:09:46,06:36:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:09:07,06:36:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:09:49,06:37:58,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:10:08,06:35:53,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:10:07,06:36:49,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:10:12,06:36:56,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:10:10,06:37:17,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:07:20,06:21:39,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:08:49,06:23:23,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:07:54,06:20:58,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:50,06:07:42,06:22:03,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:51,06:09:04,06:23:09,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:51,06:09:12,06:32:25,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:51,06:08:07,06:33:07,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:17,06:31:39,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:15:49,06:33:02,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:07:50,06:20:12,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:01,06:20:24,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:07:51,06:20:55,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:01,06:20:41,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:01,06:20:49,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:32,06:21:27,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:32,06:22:46,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:49,06:23:06,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:36,06:26:48,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:09:10,06:23:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:09:04,06:32:34,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:29,06:23:39,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:34,06:20:55,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:34,06:21:25,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:22,06:20:36,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:36,06:21:14,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:30,06:21:41,2023-01-28,2023-01-28,2023-01-28,0
,,,,,,05:04:52,06:08:36,06:21:47,2023-01-28,2023-01-28,2023-01-28,0
